#field 	 camCol  filter FWHMvK eta psf_width airmass mjd		 RA		 Dec		 psf_nstar  neff_psf	 sky_frames	 
26 	 6 	 4 	 1.539 	 0.892 	 1.557 	1.217 	52576.105308 	314.2952 	0.9446 	44 	 34.481 	32.134 	
27 	 6 	 0 	 1.622 	 0.911 	 1.630 	1.215 	52576.104893 	314.4448 	0.9446 	71 	 37.783 	1.468 	
27 	 6 	 1 	 1.626 	 0.992 	 1.624 	1.218 	52576.106552 	314.4448 	0.9446 	30 	 37.518 	1.760 	
27 	 6 	 2 	 1.695 	 0.993 	 1.619 	1.212 	52576.103235 	314.4448 	0.9446 	30 	 37.273 	5.742 	
27 	 6 	 3 	 1.718 	 1.021 	 1.650 	1.213 	52576.104064 	314.4448 	0.9446 	27 	 38.695 	10.245 	
27 	 6 	 4 	 1.529 	 0.890 	 1.552 	1.217 	52576.105723 	314.4448 	0.9446 	63 	 34.237 	32.298 	
28 	 6 	 0 	 1.636 	 0.917 	 1.626 	1.215 	52576.105308 	314.5945 	0.9446 	69 	 37.570 	1.449 	
28 	 6 	 1 	 1.622 	 0.988 	 1.629 	1.218 	52576.106966 	314.5945 	0.9446 	34 	 37.748 	1.753 	
28 	 6 	 2 	 1.701 	 0.984 	 1.622 	1.212 	52576.103649 	314.5945 	0.9446 	34 	 37.407 	5.717 	
28 	 6 	 3 	 1.702 	 1.016 	 1.644 	1.213 	52576.104479 	314.5945 	0.9446 	42 	 38.433 	10.195 	
28 	 6 	 4 	 1.523 	 0.878 	 1.537 	1.217 	52576.106137 	314.5945 	0.9446 	79 	 33.585 	32.348 	
29 	 6 	 0 	 1.553 	 0.918 	 1.564 	1.215 	52576.105723 	314.7443 	0.9446 	87 	 34.797 	1.447 	
29 	 6 	 1 	 1.613 	 0.988 	 1.622 	1.218 	52576.107381 	314.7443 	0.9446 	36 	 37.398 	1.756 	
29 	 6 	 2 	 1.695 	 0.984 	 1.623 	1.212 	52576.104064 	314.7443 	0.9446 	33 	 37.454 	5.702 	
29 	 6 	 3 	 1.689 	 1.004 	 1.636 	1.213 	52576.104893 	314.7443 	0.9446 	30 	 38.055 	10.165 	
29 	 6 	 4 	 1.520 	 0.895 	 1.534 	1.217 	52576.106552 	314.7443 	0.9446 	75 	 33.462 	32.479 	
30 	 6 	 0 	 1.563 	 0.915 	 1.581 	1.215 	52576.106137 	314.8940 	0.9446 	93 	 35.562 	1.467 	
30 	 6 	 1 	 1.637 	 0.985 	 1.646 	1.218 	52576.107796 	314.8940 	0.9446 	36 	 38.528 	1.784 	
30 	 6 	 2 	 1.678 	 0.977 	 1.608 	1.212 	52576.104479 	314.8940 	0.9446 	37 	 36.760 	5.733 	
30 	 6 	 3 	 1.722 	 1.018 	 1.660 	1.213 	52576.105308 	314.8940 	0.9446 	24 	 39.159 	10.248 	
30 	 6 	 4 	 1.524 	 0.876 	 1.544 	1.217 	52576.106966 	314.8940 	0.9446 	75 	 33.882 	32.985 	
31 	 6 	 0 	 1.604 	 0.921 	 1.599 	1.215 	52576.106552 	315.0437 	0.9446 	76 	 36.336 	1.457 	
31 	 6 	 1 	 1.626 	 0.987 	 1.635 	1.218 	52576.108210 	315.0437 	0.9446 	37 	 38.012 	1.761 	
31 	 6 	 2 	 1.672 	 0.975 	 1.601 	1.212 	52576.104893 	315.0437 	0.9446 	33 	 36.434 	5.678 	
31 	 6 	 3 	 1.690 	 1.013 	 1.624 	1.213 	52576.105723 	315.0437 	0.9446 	28 	 37.484 	10.236 	
31 	 6 	 4 	 1.520 	 0.872 	 1.544 	1.217 	52576.107381 	315.0437 	0.9446 	70 	 33.894 	33.327 	
32 	 6 	 0 	 1.580 	 0.912 	 1.597 	1.215 	52576.106966 	315.1934 	0.9446 	79 	 36.267 	1.482 	
32 	 6 	 1 	 1.643 	 0.982 	 1.659 	1.218 	52576.108625 	315.1934 	0.9446 	46 	 39.150 	1.773 	
32 	 6 	 2 	 1.681 	 0.974 	 1.610 	1.212 	52576.105308 	315.1934 	0.9446 	23 	 36.867 	5.692 	
32 	 6 	 3 	 1.673 	 1.016 	 1.613 	1.213 	52576.106137 	315.1934 	0.9446 	31 	 36.987 	10.347 	
32 	 6 	 4 	 1.532 	 0.884 	 1.564 	1.217 	52576.107796 	315.1934 	0.9446 	74 	 34.775 	33.699 	
33 	 6 	 0 	 1.582 	 0.911 	 1.603 	1.215 	52576.107381 	315.3431 	0.9446 	86 	 36.521 	1.486 	
33 	 6 	 1 	 1.625 	 0.982 	 1.642 	1.218 	52576.109040 	315.3431 	0.9446 	48 	 38.319 	1.786 	
33 	 6 	 2 	 1.665 	 0.975 	 1.604 	1.212 	52576.105723 	315.3431 	0.9446 	37 	 36.560 	5.708 	
33 	 6 	 3 	 1.677 	 1.011 	 1.620 	1.213 	52576.106552 	315.3431 	0.9446 	42 	 37.321 	10.467 	
33 	 6 	 4 	 1.531 	 0.888 	 1.556 	1.217 	52576.108210 	315.3431 	0.9446 	93 	 34.427 	33.884 	
34 	 6 	 0 	 1.623 	 0.915 	 1.622 	1.215 	52576.107796 	315.4928 	0.9446 	82 	 37.424 	1.462 	
34 	 6 	 1 	 1.609 	 0.986 	 1.618 	1.218 	52576.109454 	315.4928 	0.9446 	37 	 37.200 	1.770 	
34 	 6 	 2 	 1.648 	 0.974 	 1.588 	1.212 	52576.106137 	315.4928 	0.9446 	36 	 35.854 	5.677 	
34 	 6 	 3 	 1.672 	 1.011 	 1.613 	1.213 	52576.106966 	315.4928 	0.9446 	46 	 37.002 	10.434 	
34 	 6 	 4 	 1.530 	 0.874 	 1.555 	1.217 	52576.108625 	315.4928 	0.9446 	93 	 34.389 	33.635 	
35 	 6 	 0 	 1.619 	 0.914 	 1.619 	1.215 	52576.108210 	315.6425 	0.9447 	77 	 37.290 	1.464 	
35 	 6 	 1 	 1.636 	 0.986 	 1.645 	1.218 	52576.109869 	315.6425 	0.9447 	38 	 38.493 	1.769 	
35 	 6 	 2 	 1.658 	 0.976 	 1.594 	1.212 	52576.106552 	315.6425 	0.9447 	36 	 36.147 	5.697 	
35 	 6 	 3 	 1.657 	 1.013 	 1.598 	1.213 	52576.107381 	315.6425 	0.9447 	42 	 36.296 	10.503 	
35 	 6 	 4 	 1.524 	 0.886 	 1.551 	1.217 	52576.109040 	315.6425 	0.9447 	81 	 34.214 	33.503 	
36 	 6 	 0 	 1.620 	 0.914 	 1.622 	1.215 	52576.108625 	315.7922 	0.9447 	65 	 37.409 	1.473 	
36 	 6 	 1 	 1.678 	 0.977 	 1.698 	1.218 	52576.110284 	315.7922 	0.9447 	42 	 41.018 	1.773 	
36 	 6 	 2 	 1.650 	 0.973 	 1.591 	1.212 	52576.106966 	315.7922 	0.9447 	29 	 35.987 	5.721 	
36 	 6 	 3 	 1.698 	 1.010 	 1.635 	1.213 	52576.107796 	315.7922 	0.9447 	37 	 38.000 	10.590 	
36 	 6 	 4 	 1.501 	 0.892 	 1.519 	1.217 	52576.109454 	315.7922 	0.9447 	79 	 32.823 	33.434 	
37 	 6 	 0 	 1.581 	 0.909 	 1.610 	1.215 	52576.109040 	315.9419 	0.9447 	68 	 36.879 	1.475 	
37 	 6 	 1 	 1.722 	 0.976 	 1.727 	1.218 	52576.110698 	315.9419 	0.9447 	33 	 42.421 	1.778 	
37 	 6 	 2 	 1.638 	 0.975 	 1.580 	1.212 	52576.107381 	315.9419 	0.9447 	38 	 35.503 	5.743 	
37 	 6 	 3 	 1.692 	 1.010 	 1.630 	1.213 	52576.108210 	315.9419 	0.9447 	38 	 37.777 	10.613 	
37 	 6 	 4 	 1.521 	 0.891 	 1.544 	1.217 	52576.109869 	315.9419 	0.9447 	83 	 33.909 	33.320 	
38 	 6 	 0 	 1.570 	 0.912 	 1.597 	1.215 	52576.109454 	316.0916 	0.9447 	65 	 36.278 	1.471 	
38 	 6 	 1 	 1.721 	 0.972 	 1.738 	1.218 	52576.111113 	316.0916 	0.9447 	34 	 42.965 	1.771 	
38 	 6 	 2 	 1.657 	 0.973 	 1.602 	1.212 	52576.107796 	316.0916 	0.9447 	40 	 36.511 	5.747 	
38 	 6 	 3 	 1.678 	 1.014 	 1.620 	1.213 	52576.108625 	316.0916 	0.9447 	43 	 37.324 	10.571 	
38 	 6 	 4 	 1.567 	 0.885 	 1.599 	1.217 	52576.110284 	316.0916 	0.9447 	87 	 36.351 	33.027 	
39 	 6 	 0 	 1.617 	 0.913 	 1.623 	1.215 	52576.109869 	316.2413 	0.9447 	69 	 37.450 	1.463 	
39 	 6 	 1 	 1.792 	 0.971 	 1.804 	1.218 	52576.111527 	316.2413 	0.9447 	29 	 46.266 	1.772 	
39 	 6 	 2 	 1.654 	 0.975 	 1.597 	1.212 	52576.108210 	316.2413 	0.9447 	32 	 36.246 	5.754 	
39 	 6 	 3 	 1.680 	 1.010 	 1.620 	1.213 	52576.109040 	316.2413 	0.9447 	44 	 37.332 	10.524 	
39 	 6 	 4 	 1.619 	 0.888 	 1.636 	1.217 	52576.110698 	316.2413 	0.9447 	83 	 38.035 	32.808 	
40 	 6 	 0 	 1.724 	 0.899 	 1.726 	1.215 	52576.110284 	316.3910 	0.9447 	68 	 42.380 	1.459 	
40 	 6 	 1 	 1.743 	 0.969 	 1.759 	1.218 	52576.111942 	316.3910 	0.9447 	24 	 44.005 	1.771 	
40 	 6 	 2 	 1.661 	 0.972 	 1.602 	1.212 	52576.108625 	316.3910 	0.9447 	26 	 36.497 	5.763 	
40 	 6 	 3 	 1.665 	 1.015 	 1.607 	1.213 	52576.109454 	316.3910 	0.9447 	47 	 36.730 	10.484 	
40 	 6 	 4 	 1.567 	 0.889 	 1.592 	1.217 	52576.111113 	316.3910 	0.9447 	77 	 36.050 	32.751 	
41 	 6 	 0 	 1.754 	 0.899 	 1.753 	1.215 	52576.110698 	316.5407 	0.9447 	79 	 43.684 	1.449 	
41 	 6 	 1 	 1.623 	 0.986 	 1.630 	1.218 	52576.112357 	316.5407 	0.9447 	32 	 37.797 	1.766 	
41 	 6 	 2 	 1.655 	 0.973 	 1.595 	1.212 	52576.109040 	316.5407 	0.9447 	30 	 36.168 	5.756 	
41 	 6 	 3 	 1.662 	 1.013 	 1.600 	1.213 	52576.109869 	316.5407 	0.9447 	50 	 36.411 	10.443 	
41 	 6 	 4 	 1.635 	 0.894 	 1.673 	1.217 	52576.111527 	316.5407 	0.9447 	64 	 39.798 	32.752 	
42 	 6 	 0 	 1.756 	 0.895 	 1.757 	1.215 	52576.111113 	316.6904 	0.9447 	78 	 43.887 	1.469 	
42 	 6 	 1 	 1.582 	 0.988 	 1.599 	1.218 	52576.112771 	316.6904 	0.9447 	47 	 36.359 	1.775 	
42 	 6 	 2 	 1.633 	 0.974 	 1.576 	1.212 	52576.109454 	316.6904 	0.9447 	36 	 35.304 	5.743 	
42 	 6 	 3 	 1.737 	 1.008 	 1.688 	1.213 	52576.110284 	316.6904 	0.9447 	55 	 40.493 	10.433 	
42 	 6 	 4 	 1.621 	 0.886 	 1.647 	1.217 	52576.111942 	316.6904 	0.9447 	75 	 38.576 	32.718 	
43 	 6 	 0 	 1.841 	 0.887 	 1.832 	1.215 	52576.111527 	316.8401 	0.9447 	86 	 47.711 	1.467 	
43 	 6 	 1 	 1.622 	 0.984 	 1.633 	1.218 	52576.113186 	316.8401 	0.9447 	42 	 37.894 	1.766 	
43 	 6 	 2 	 1.641 	 0.973 	 1.589 	1.212 	52576.109869 	316.8401 	0.9447 	42 	 35.881 	5.705 	
43 	 6 	 3 	 1.755 	 1.003 	 1.696 	1.213 	52576.110698 	316.8401 	0.9447 	54 	 40.903 	10.372 	
43 	 6 	 4 	 1.499 	 0.900 	 1.497 	1.217 	52576.112357 	316.8401 	0.9447 	93 	 31.866 	32.728 	
44 	 6 	 0 	 1.809 	 0.890 	 1.803 	1.215 	52576.111942 	316.9898 	0.9448 	88 	 46.218 	1.452 	
44 	 6 	 1 	 1.612 	 0.985 	 1.623 	1.218 	52576.113601 	316.9898 	0.9448 	39 	 37.447 	1.762 	
44 	 6 	 2 	 1.710 	 0.964 	 1.663 	1.212 	52576.110284 	316.9898 	0.9448 	44 	 39.335 	5.691 	
44 	 6 	 3 	 1.742 	 1.002 	 1.693 	1.213 	52576.111113 	316.9898 	0.9448 	42 	 40.753 	10.331 	
44 	 6 	 4 	 1.494 	 0.899 	 1.496 	1.217 	52576.112771 	316.9898 	0.9448 	94 	 31.837 	32.754 	
45 	 6 	 0 	 1.559 	 0.917 	 1.577 	1.215 	52576.112357 	317.1395 	0.9448 	89 	 35.366 	1.460 	
45 	 6 	 1 	 1.575 	 0.984 	 1.606 	1.218 	52576.114015 	317.1395 	0.9448 	37 	 36.683 	1.763 	
45 	 6 	 2 	 1.746 	 0.962 	 1.694 	1.212 	52576.110698 	317.1395 	0.9448 	35 	 40.779 	5.688 	
45 	 6 	 3 	 1.781 	 1.003 	 1.732 	1.213 	52576.111527 	317.1395 	0.9448 	32 	 42.676 	10.344 	
45 	 6 	 4 	 1.512 	 0.893 	 1.528 	1.217 	52576.113186 	317.1395 	0.9448 	78 	 33.192 	32.667 	
46 	 6 	 0 	 1.563 	 0.919 	 1.577 	1.215 	52576.112771 	317.2892 	0.9448 	91 	 35.343 	1.452 	
46 	 6 	 1 	 1.556 	 0.995 	 1.578 	1.218 	52576.114430 	317.2892 	0.9448 	50 	 35.426 	1.761 	
46 	 6 	 2 	 1.716 	 0.962 	 1.673 	1.212 	52576.111113 	317.2892 	0.9448 	31 	 39.800 	5.681 	
46 	 6 	 3 	 1.788 	 0.996 	 1.745 	1.213 	52576.111942 	317.2892 	0.9448 	42 	 43.320 	10.360 	
46 	 6 	 4 	 1.512 	 0.894 	 1.527 	1.217 	52576.113601 	317.2892 	0.9448 	74 	 33.161 	32.411 	
47 	 6 	 0 	 1.612 	 0.922 	 1.605 	1.215 	52576.113186 	317.4389 	0.9447 	90 	 36.620 	1.449 	
47 	 6 	 1 	 1.568 	 0.988 	 1.597 	1.218 	52576.114844 	317.4389 	0.9447 	59 	 36.268 	1.757 	
47 	 6 	 2 	 1.782 	 0.960 	 1.734 	1.212 	52576.111527 	317.4389 	0.9447 	49 	 42.733 	5.672 	
47 	 6 	 3 	 1.666 	 1.013 	 1.611 	1.213 	52576.112357 	317.4389 	0.9447 	38 	 36.896 	10.344 	
47 	 6 	 4 	 1.497 	 0.892 	 1.513 	1.217 	52576.114015 	317.4389 	0.9447 	94 	 32.565 	32.154 	
48 	 6 	 0 	 1.580 	 0.923 	 1.587 	1.215 	52576.113601 	317.5886 	0.9448 	82 	 35.789 	1.449 	
48 	 6 	 1 	 1.567 	 0.990 	 1.591 	1.218 	52576.115259 	317.5886 	0.9448 	56 	 35.998 	1.766 	
48 	 6 	 2 	 1.771 	 0.959 	 1.727 	1.212 	52576.111942 	317.5886 	0.9448 	43 	 42.393 	5.686 	
48 	 6 	 3 	 1.637 	 1.019 	 1.575 	1.213 	52576.112771 	317.5886 	0.9448 	34 	 35.284 	10.350 	
48 	 6 	 4 	 1.482 	 0.897 	 1.491 	1.217 	52576.114430 	317.5886 	0.9448 	80 	 31.612 	31.991 	
49 	 6 	 0 	 1.539 	 0.925 	 1.550 	1.215 	52576.114015 	317.7382 	0.9448 	87 	 34.178 	1.447 	
49 	 6 	 1 	 1.536 	 0.991 	 1.559 	1.218 	52576.115674 	317.7382 	0.9448 	55 	 34.543 	1.773 	
49 	 6 	 2 	 1.630 	 0.972 	 1.582 	1.212 	52576.112357 	317.7382 	0.9448 	47 	 35.563 	5.690 	
49 	 6 	 3 	 1.649 	 1.017 	 1.591 	1.213 	52576.113186 	317.7382 	0.9448 	39 	 35.973 	10.364 	
49 	 6 	 4 	 1.490 	 0.895 	 1.496 	1.217 	52576.114844 	317.7382 	0.9448 	73 	 31.842 	31.849 	
50 	 6 	 0 	 1.533 	 0.926 	 1.543 	1.215 	52576.114430 	317.8879 	0.9448 	71 	 33.840 	1.447 	
50 	 6 	 1 	 1.614 	 0.987 	 1.625 	1.218 	52576.116088 	317.8879 	0.9448 	44 	 37.553 	1.771 	
50 	 6 	 2 	 1.592 	 0.982 	 1.541 	1.212 	52576.112771 	317.8879 	0.9448 	61 	 33.746 	5.677 	
50 	 6 	 3 	 1.653 	 1.036 	 1.596 	1.213 	52576.113601 	317.8879 	0.9448 	49 	 36.206 	10.305 	
50 	 6 	 4 	 1.484 	 0.894 	 1.487 	1.217 	52576.115259 	317.8879 	0.9448 	73 	 31.436 	31.855 	
51 	 6 	 0 	 1.558 	 0.924 	 1.569 	1.215 	52576.114844 	318.0376 	0.9448 	70 	 35.018 	1.440 	
51 	 6 	 1 	 1.635 	 0.987 	 1.643 	1.218 	52576.116503 	318.0376 	0.9448 	37 	 38.370 	1.784 	
51 	 6 	 2 	 1.629 	 0.977 	 1.578 	1.212 	52576.113186 	318.0376 	0.9448 	63 	 35.424 	5.687 	
51 	 6 	 3 	 1.631 	 1.028 	 1.579 	1.213 	52576.114015 	318.0376 	0.9448 	43 	 35.446 	10.275 	
51 	 6 	 4 	 1.454 	 0.892 	 1.465 	1.217 	52576.115674 	318.0376 	0.9448 	74 	 30.509 	31.997 	
52 	 6 	 0 	 1.604 	 0.927 	 1.596 	1.215 	52576.115259 	318.1874 	0.9448 	81 	 36.223 	1.473 	
52 	 6 	 1 	 1.585 	 0.987 	 1.606 	1.218 	52576.116918 	318.1874 	0.9448 	52 	 36.680 	1.799 	
52 	 6 	 2 	 1.621 	 0.981 	 1.558 	1.212 	52576.113601 	318.1874 	0.9448 	61 	 34.523 	5.692 	
52 	 6 	 3 	 1.612 	 1.022 	 1.543 	1.213 	52576.114430 	318.1874 	0.9448 	40 	 33.837 	10.294 	
52 	 6 	 4 	 1.492 	 0.893 	 1.497 	1.217 	52576.116088 	318.1874 	0.9448 	84 	 31.874 	32.128 	
53 	 6 	 0 	 1.541 	 0.931 	 1.514 	1.215 	52576.115674 	318.3371 	0.9448 	81 	 32.584 	1.459 	
53 	 6 	 1 	 1.560 	 0.992 	 1.578 	1.218 	52576.117332 	318.3371 	0.9448 	51 	 35.386 	1.794 	
53 	 6 	 2 	 1.598 	 0.980 	 1.547 	1.212 	52576.114015 	318.3371 	0.9448 	56 	 34.041 	5.685 	
53 	 6 	 3 	 1.624 	 1.016 	 1.565 	1.213 	52576.114844 	318.3371 	0.9448 	53 	 34.839 	10.269 	
53 	 6 	 4 	 1.516 	 0.891 	 1.532 	1.217 	52576.116503 	318.3371 	0.9448 	92 	 33.387 	32.103 	
54 	 6 	 0 	 1.574 	 0.920 	 1.584 	1.215 	52576.116088 	318.4868 	0.9448 	80 	 35.696 	1.450 	
54 	 6 	 1 	 1.572 	 0.990 	 1.590 	1.218 	52576.117747 	318.4868 	0.9448 	46 	 35.949 	1.792 	
54 	 6 	 2 	 1.571 	 0.983 	 1.521 	1.212 	52576.114430 	318.4868 	0.9448 	53 	 32.880 	5.692 	
54 	 6 	 3 	 1.624 	 1.015 	 1.568 	1.213 	52576.115259 	318.4868 	0.9448 	59 	 34.976 	10.238 	
54 	 6 	 4 	 1.499 	 0.906 	 1.506 	1.217 	52576.116918 	318.4868 	0.9448 	91 	 32.263 	32.220 	
55 	 6 	 0 	 1.656 	 0.911 	 1.655 	1.215 	52576.116503 	318.6364 	0.9449 	82 	 38.960 	1.461 	
55 	 6 	 1 	 1.580 	 0.992 	 1.594 	1.218 	52576.118162 	318.6364 	0.9449 	54 	 36.122 	1.789 	
55 	 6 	 2 	 1.589 	 0.983 	 1.536 	1.212 	52576.114844 	318.6364 	0.9449 	65 	 33.527 	5.682 	
55 	 6 	 3 	 1.609 	 1.017 	 1.544 	1.213 	52576.115674 	318.6364 	0.9449 	62 	 33.904 	10.251 	
55 	 6 	 4 	 1.496 	 0.892 	 1.511 	1.217 	52576.117332 	318.6364 	0.9449 	88 	 32.458 	32.505 	
56 	 6 	 0 	 1.611 	 0.912 	 1.619 	1.215 	52576.116918 	318.7861 	0.9449 	86 	 37.272 	1.470 	
56 	 6 	 1 	 1.558 	 0.993 	 1.576 	1.218 	52576.118576 	318.7861 	0.9449 	61 	 35.306 	1.791 	
56 	 6 	 2 	 1.607 	 0.981 	 1.550 	1.212 	52576.115259 	318.7861 	0.9449 	67 	 34.147 	5.680 	
56 	 6 	 3 	 1.633 	 1.015 	 1.574 	1.213 	52576.116088 	318.7861 	0.9449 	57 	 35.239 	10.251 	
56 	 6 	 4 	 1.492 	 0.894 	 1.501 	1.217 	52576.117747 	318.7861 	0.9449 	92 	 32.034 	32.577 	
57 	 6 	 0 	 1.570 	 0.916 	 1.589 	1.215 	52576.117332 	318.9358 	0.9449 	97 	 35.888 	1.462 	
57 	 6 	 1 	 1.543 	 0.997 	 1.556 	1.218 	52576.118991 	318.9358 	0.9449 	49 	 34.435 	1.783 	
57 	 6 	 2 	 1.577 	 0.982 	 1.523 	1.212 	52576.115674 	318.9358 	0.9449 	57 	 32.967 	5.673 	
57 	 6 	 3 	 1.658 	 1.014 	 1.602 	1.213 	52576.116503 	318.9358 	0.9449 	45 	 36.469 	10.276 	
57 	 6 	 4 	 1.497 	 0.894 	 1.507 	1.217 	52576.118162 	318.9358 	0.9449 	90 	 32.283 	32.757 	
58 	 6 	 0 	 1.558 	 0.916 	 1.579 	1.215 	52576.117747 	319.0855 	0.9449 	77 	 35.432 	1.460 	
58 	 6 	 1 	 1.524 	 0.996 	 1.536 	1.218 	52576.119405 	319.0855 	0.9449 	51 	 33.529 	1.773 	
58 	 6 	 2 	 1.609 	 0.978 	 1.557 	1.212 	52576.116088 	319.0855 	0.9449 	57 	 34.459 	5.650 	
58 	 6 	 3 	 1.651 	 1.015 	 1.592 	1.213 	52576.116918 	319.0855 	0.9449 	44 	 36.040 	10.264 	
58 	 6 	 4 	 1.483 	 0.895 	 1.484 	1.217 	52576.118576 	319.0855 	0.9449 	95 	 31.314 	33.164 	
59 	 6 	 0 	 1.610 	 0.915 	 1.615 	1.215 	52576.118162 	319.2352 	0.9448 	58 	 37.075 	1.485 	
59 	 6 	 1 	 1.499 	 1.005 	 1.457 	1.218 	52576.119820 	319.2352 	0.9448 	52 	 30.188 	1.783 	
59 	 6 	 2 	 1.630 	 0.975 	 1.581 	1.212 	52576.116503 	319.2352 	0.9448 	58 	 35.560 	5.681 	
59 	 6 	 3 	 1.617 	 1.017 	 1.557 	1.213 	52576.117332 	319.2352 	0.9448 	47 	 34.464 	10.346 	
59 	 6 	 4 	 1.452 	 0.893 	 1.466 	1.217 	52576.118991 	319.2352 	0.9448 	83 	 30.573 	33.425 	
60 	 6 	 0 	 1.561 	 0.916 	 1.583 	1.215 	52576.118576 	319.3849 	0.9448 	73 	 35.621 	1.466 	
60 	 6 	 1 	 1.522 	 1.001 	 1.524 	1.218 	52576.120235 	319.3849 	0.9448 	58 	 33.023 	1.770 	
60 	 6 	 2 	 1.621 	 0.974 	 1.570 	1.212 	52576.116918 	319.3849 	0.9448 	73 	 35.062 	5.677 	
60 	 6 	 3 	 1.613 	 1.014 	 1.560 	1.213 	52576.117747 	319.3849 	0.9448 	56 	 34.623 	10.363 	
60 	 6 	 4 	 1.426 	 0.898 	 1.427 	1.217 	52576.119405 	319.3849 	0.9448 	83 	 28.962 	33.554 	
61 	 6 	 0 	 1.538 	 0.917 	 1.561 	1.215 	52576.118991 	319.5346 	0.9449 	75 	 34.630 	1.467 	
61 	 6 	 1 	 1.498 	 1.001 	 1.462 	1.218 	52576.120649 	319.5346 	0.9449 	66 	 30.402 	1.767 	
61 	 6 	 2 	 1.591 	 0.980 	 1.534 	1.212 	52576.117332 	319.5346 	0.9449 	84 	 33.444 	5.682 	
61 	 6 	 3 	 1.629 	 1.018 	 1.574 	1.213 	52576.118162 	319.5346 	0.9449 	72 	 35.212 	10.431 	
61 	 6 	 4 	 1.428 	 0.898 	 1.426 	1.217 	52576.119820 	319.5346 	0.9449 	80 	 28.898 	33.691 	
62 	 6 	 0 	 1.524 	 0.919 	 1.547 	1.215 	52576.119405 	319.6843 	0.9448 	73 	 34.023 	1.475 	
62 	 6 	 1 	 1.498 	 1.004 	 1.460 	1.218 	52576.121064 	319.6843 	0.9448 	60 	 30.320 	1.778 	
62 	 6 	 2 	 1.580 	 0.976 	 1.540 	1.212 	52576.117747 	319.6843 	0.9448 	68 	 33.717 	5.709 	
62 	 6 	 3 	 1.617 	 1.016 	 1.558 	1.213 	52576.118576 	319.6843 	0.9448 	61 	 34.495 	10.560 	
62 	 6 	 4 	 1.431 	 0.901 	 1.424 	1.217 	52576.120235 	319.6843 	0.9448 	89 	 28.812 	33.745 	
63 	 6 	 0 	 1.508 	 0.925 	 1.526 	1.215 	52576.119820 	319.8340 	0.9448 	84 	 33.127 	1.464 	
63 	 6 	 1 	 1.493 	 1.006 	 1.457 	1.218 	52576.121479 	319.8340 	0.9448 	61 	 30.189 	1.766 	
63 	 6 	 2 	 1.606 	 0.980 	 1.551 	1.212 	52576.118162 	319.8340 	0.9448 	58 	 34.193 	5.715 	
63 	 6 	 3 	 1.587 	 1.019 	 1.531 	1.213 	52576.118991 	319.8340 	0.9448 	49 	 33.329 	10.601 	
63 	 6 	 4 	 1.419 	 0.905 	 1.406 	1.217 	52576.120649 	319.8340 	0.9448 	100 	 28.108 	33.722 	
64 	 6 	 0 	 1.523 	 0.929 	 1.526 	1.215 	52576.120235 	319.9837 	0.9448 	80 	 33.111 	1.475 	
64 	 6 	 1 	 1.524 	 1.004 	 1.524 	1.218 	52576.121893 	319.9837 	0.9448 	45 	 33.028 	1.772 	
64 	 6 	 2 	 1.584 	 0.988 	 1.521 	1.212 	52576.118576 	319.9837 	0.9448 	51 	 32.901 	5.749 	
64 	 6 	 3 	 1.580 	 1.031 	 1.526 	1.213 	52576.119405 	319.9837 	0.9448 	43 	 33.089 	10.605 	
64 	 6 	 4 	 1.431 	 0.907 	 1.420 	1.217 	52576.121064 	319.9837 	0.9448 	86 	 28.677 	33.696 	
65 	 6 	 0 	 1.489 	 0.929 	 1.506 	1.215 	52576.120649 	320.1334 	0.9449 	75 	 32.261 	1.478 	
65 	 6 	 1 	 1.642 	 0.984 	 1.652 	1.218 	52576.122308 	320.1334 	0.9449 	24 	 38.796 	1.770 	
65 	 6 	 2 	 1.553 	 0.987 	 1.500 	1.212 	52576.118991 	320.1334 	0.9449 	59 	 32.006 	5.756 	
65 	 6 	 3 	 1.553 	 1.040 	 1.497 	1.213 	52576.119820 	320.1334 	0.9449 	56 	 31.873 	10.572 	
65 	 6 	 4 	 1.438 	 0.907 	 1.432 	1.217 	52576.121479 	320.1334 	0.9449 	89 	 29.156 	33.725 	
66 	 6 	 0 	 1.458 	 0.930 	 1.450 	1.215 	52576.121064 	320.2831 	0.9449 	68 	 29.893 	1.458 	
66 	 6 	 1 	 1.744 	 0.983 	 1.755 	1.218 	52576.122723 	320.2831 	0.9449 	13 	 43.796 	1.767 	
66 	 6 	 2 	 1.548 	 0.995 	 1.480 	1.212 	52576.119405 	320.2831 	0.9449 	57 	 31.124 	5.741 	
66 	 6 	 3 	 1.561 	 1.021 	 1.504 	1.213 	52576.120235 	320.2831 	0.9449 	54 	 32.165 	10.574 	
66 	 6 	 4 	 1.425 	 0.917 	 1.403 	1.216 	52576.121893 	320.2831 	0.9449 	87 	 27.989 	33.792 	
67 	 6 	 0 	 1.492 	 0.933 	 1.460 	1.215 	52576.121479 	320.4328 	0.9449 	76 	 30.288 	1.464 	
67 	 6 	 1 	 1.676 	 0.979 	 1.687 	1.218 	52576.123137 	320.4328 	0.9449 	45 	 40.486 	1.764 	
67 	 6 	 2 	 1.528 	 0.991 	 1.469 	1.212 	52576.119820 	320.4328 	0.9449 	45 	 30.673 	5.709 	
